Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.7916666666666666,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.8,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.8166666666666667,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.8,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.7166666666666667,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.8583333333333333,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.825,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.7916666666666666,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.775,None,None,None
Exp2,R_SN,Figure_31_0,Figure_31_50,Skel,Bulge,0.75,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.39166666666666666,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.45,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.45,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.39166666666666666,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.425,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.4166666666666667,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.425,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.375,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.4083333333333333,None,None,None
Exp2,FF_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.425,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Bulge,Skel,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5083333333333333,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5083333333333333,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5166666666666667,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5083333333333333,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5083333333333333,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5166666666666667,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,R_IN,Figure_31_0,Figure_31_50,Skel,Bulge,0.5083333333333333,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9083333333333333,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.8583333333333333,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.95,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9083333333333333,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9166666666666666,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9583333333333334,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9583333333333334,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9583333333333334,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9583333333333334,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Bulge,Skel,0.9583333333333334,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6583333333333333,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.625,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6416666666666667,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.675,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6916666666666667,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6416666666666667,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6916666666666667,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.675,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.6666666666666666,None,None,None
Exp2,GBJ,Figure_31_0,Figure_31_50,Skel,Bulge,0.65,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.6,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.5166666666666667,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.575,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.5833333333333334,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.575,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.5583333333333333,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.5833333333333334,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.5916666666666667,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.6083333333333333,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Bulge,Skel,0.6583333333333333,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
Exp2,GIST,Figure_31_0,Figure_31_50,Skel,Bulge,0.5,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None
